participant_id,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21
695700,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
681494,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680982,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701344,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673195,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690451,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693938,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
556274,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
696044,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
691109,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677467,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
689999,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699344,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700643,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670777,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677971,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658312,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
675087,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
703002,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666578,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
682676,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607563,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1
690535,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678036,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
658215,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692925,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696139,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
661361,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0
690274,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679941,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,1
680531,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
436711,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660709,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448174,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
703270,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0
659860,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327459,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680921,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
686211,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692055,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680914,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698841,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693470,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676730,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678635,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
682097,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661718,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
355526,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
678114,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
683322,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
560375,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679039,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703559,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662442,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656457,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676784,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
656942,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694878,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
654987,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
496849,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694407,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
465598,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
658041,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673418,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657378,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
665961,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
635824,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665701,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
668500,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
668557,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685803,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679394,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688825,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
697134,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679477,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
661077,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
680653,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667741,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689814,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685644,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357641,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
680742,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
691344,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325107,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
334503,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
696432,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
499918,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
669459,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642958,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669029,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699549,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688310,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693490,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
686415,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
695279,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
364664,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694450,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0
692884,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
697810,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
656946,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365444,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0
677173,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661973,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0
696804,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686040,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
660945,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
685980,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
686985,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
537490,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0
684839,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679067,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685943,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
663861,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661607,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679395,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
479853,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694924,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681896,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665864,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693874,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681056,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
658094,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686318,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661589,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
695971,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
694395,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
661421,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
690970,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
528724,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695955,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174848,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
657312,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
537043,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662716,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701037,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695608,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
675712,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700195,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0
678814,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
697809,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0
676815,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688085,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
697314,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694490,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679368,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700112,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
403345,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
661388,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
678146,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
678800,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0
680972,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693058,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
685503,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660181,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
673421,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673613,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662553,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
693608,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424860,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672800,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
681579,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580229,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0
661710,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
692393,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702405,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662992,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
677421,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
527731,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667358,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659752,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463871,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676306,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689818,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674575,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
695916,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
696172,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702230,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
702729,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675059,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624971,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
695442,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
698670,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681919,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
694556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
662375,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
541483,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692056,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
687996,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657484,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
604838,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
690889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
666683,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
694283,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679092,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
670282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
524126,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701258,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699673,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
677941,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677704,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
688834,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666897,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689144,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
686731,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
532953,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
680344,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
664020,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
671771,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
679812,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
660905,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684559,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
682201,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
704376,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355470,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
666003,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683591,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
662049,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674590,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688855,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0
701946,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
681331,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679087,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684225,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686683,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
680564,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694188,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681460,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0
704227,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
663680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
685111,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687275,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
517433,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
659318,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691287,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
648903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1
668622,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
681951,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
648784,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
680530,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694996,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510143,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
689128,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
675206,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686207,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675485,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679047,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0
694186,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
656444,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
696231,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
692624,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
572623,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660611,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0
661401,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
690486,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
675768,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700094,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703150,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670522,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,0
603921,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633637,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665679,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693868,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0
668794,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
703605,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656474,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634045,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
695910,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
679720,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
681719,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
692781,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
677959,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666075,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676559,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629243,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678988,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694976,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697553,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702029,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
686115,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
659832,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
698519,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
694927,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
492237,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
670830,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701324,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666393,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700796,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
580934,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333882,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
665355,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
686870,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
697974,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
679176,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
703818,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
694095,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399076,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698475,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0
693032,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
677374,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676396,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588644,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
668042,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302346,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
606267,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
690352,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672309,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395510,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
